[21, 40, 108, 127]
[21, 108, 127, 129]
[15, 21, 108, 127]
[21, 37, 108, 127]
[21, 98, 108, 127]
[21, 96, 108, 127]
[21, 78, 108, 127]
[21, 93, 108, 127]
[21, 108, 127, 147]
[21, 101, 108, 127]
[21, 49, 108, 127]
[21, 51, 108, 127]
[21, 58, 108, 127]
[21, 33, 108, 127]
[21, 105, 108, 127]
[21, 108, 122, 127]
[12, 21, 108, 127]
[21, 75, 108, 127]
[21, 108, 127, 141]
[5, 21, 108, 127]
[64, 108, 127, 135]
[39, 64, 108, 127]
[64, 108, 127, 133]
[91, 108, 127, 135]
[39, 91, 108, 127]
[22, 27, 91, 127]
[18, 25, 76, 113]
[18, 48, 76, 103]
[4, 23, 130, 154]
[4, 23, 88, 130]
[4, 62, 65, 145]
[40, 73, 145, 153]
[26, 114, 139, 153]
[26, 48, 114, 124]
[48, 114, 124, 155]
[48, 94, 158, 159]
[48, 125, 155, 159]
[125, 150, 155, 159]
[31, 72, 77, 155]
[26, 31, 77, 135]
[26, 77, 114, 135]
[77, 82, 114, 133]
[26, 77, 82, 114]
[7, 114, 153, 155]
[114, 150, 153, 155]
[91, 114, 150, 153]
[91, 114, 133, 153]
[48, 91, 114, 150]
[91, 114, 126, 133]
[91, 114, 126, 154]
[91, 114, 126, 153]
[18, 78, 125, 126]
[9, 109, 114, 139]
[9, 83, 109, 139]
[16, 130, 136, 145]
[16, 130, 135, 136]
[16, 53, 97, 136]
[16, 97, 135, 136]
[16, 53, 97, 143]
[16, 53, 97, 137]
[3, 16, 47, 73]
[16, 97, 135, 137]
[3, 16, 132, 135]
[3, 16, 100, 132]
[97, 143, 150, 155]
[7, 57, 144, 157]
[57, 144, 145, 157]
[57, 131, 143, 157]
[44, 143, 158, 159]
[57, 116, 144, 145]
[57, 140, 144, 157]
[57, 116, 140, 144]
[121, 140, 144, 157]
[102, 116, 140, 144]
[69, 102, 141, 155]
[102, 141, 146, 155]
[102, 141, 146, 159]
[31, 60, 119, 139]
[31, 60, 83, 119]
[4, 31, 55, 60]
[4, 44, 55, 60]
[4, 55, 60, 139]
[4, 36, 44, 124]
[4, 36, 124, 158]
[4, 36, 124, 143]
[4, 36, 124, 155]
[4, 11, 36, 124]
[4, 36, 64, 124]
[4, 36, 40, 124]
[4, 36, 97, 124]
[4, 31, 36, 124]
[4, 36, 62, 124]
[4, 15, 36, 124]
[4, 36, 81, 124]
[36, 44, 124, 143]
[36, 44, 116, 124]
[36, 67, 124, 150]
[36, 67, 124, 155]
[14, 45, 111, 139]
[44, 57, 107, 157]
[26, 72, 131, 157]
[26, 72, 144, 157]
[83, 119, 139, 154]
[18, 23, 90, 131]
[23, 90, 131, 154]
[12, 23, 131, 154]
[12, 23, 131, 143]
[18, 23, 82, 131]
[23, 82, 131, 143]
[18, 23, 82, 83]
[23, 82, 83, 143]
[23, 82, 83, 139]
[18, 23, 32, 123]
[23, 32, 123, 159]
[23, 32, 123, 135]
[9, 43, 81, 120]
[9, 23, 32, 123]
[23, 32, 46, 123]
[18, 27, 43, 103]
[27, 103, 137, 139]
[27, 103, 121, 137]
[11, 100, 103, 153]
[11, 100, 103, 136]
[26, 100, 103, 136]
[100, 103, 136, 145]
[3, 100, 103, 136]
[26, 74, 100, 103]
[11, 91, 100, 159]
[11, 53, 57, 100]
[11, 57, 100, 159]
[122, 142, 143, 157]
[7, 122, 142, 157]
[53, 122, 142, 143]
[26, 122, 142, 157]
[26, 122, 139, 142]
[44, 122, 142, 143]
[83, 122, 137, 143]
[7, 83, 122, 137]
[31, 135, 136, 137]
[31, 133, 136, 137]
[26, 31, 74, 124]
[31, 39, 107, 136]
[31, 77, 107, 136]
[3, 31, 107, 136]
[26, 31, 77, 136]
[26, 30, 31, 77]
[26, 30, 31, 139]
[26, 30, 31, 147]
[26, 31, 139, 147]
[26, 31, 147, 157]
[31, 83, 143, 147]
[31, 83, 147, 154]
[31, 83, 143, 155]
[31, 83, 91, 154]
[37, 97, 146, 155]
[37, 97, 146, 154]
[37, 97, 146, 150]
[11, 124, 146, 158]
[9, 11, 35, 157]
[9, 11, 35, 150]
[29, 89, 126, 158]
[107, 152, 154, 158]
[107, 150, 152, 158]
[107, 152, 154, 157]
[77, 107, 152, 158]
[44, 107, 152, 157]
[44, 107, 152, 154]
[0, 107, 126, 152]
[0, 73, 107, 152]
[73, 77, 107, 152]
[73, 107, 152, 158]
[50, 73, 107, 152]
[20, 73, 107, 152]
[24, 73, 107, 152]
[0, 73, 77, 152]
[0, 73, 116, 152]
[4, 62, 139, 152]
[4, 18, 62, 152]
[1, 4, 132, 133]
[1, 4, 77, 132]
[1, 4, 20, 44]
[1, 4, 44, 121]
[1, 4, 44, 77]
[1, 4, 44, 57]
[1, 4, 44, 143]
[1, 4, 44, 133]
[1, 4, 44, 88]
[1, 4, 44, 64]
[1, 4, 24, 44]
[4, 44, 57, 110]
[4, 18, 44, 110]
[4, 18, 44, 152]
[4, 44, 152, 154]
[4, 20, 44, 152]
[4, 44, 100, 152]
[4, 44, 152, 158]
[4, 44, 77, 152]
[4, 44, 121, 152]
[4, 24, 44, 152]
[4, 44, 72, 152]
[4, 44, 125, 152]
[4, 44, 151, 152]
[4, 20, 139, 152]
[4, 20, 152, 154]
[4, 20, 50, 152]
[4, 20, 146, 152]
[4, 20, 152, 158]
[4, 20, 125, 152]
[4, 20, 125, 154]
[4, 20, 50, 125]
[4, 20, 84, 125]
[4, 7, 20, 84]
[4, 20, 84, 154]
[4, 20, 146, 154]
[4, 20, 97, 146]
[4, 20, 146, 158]
[4, 20, 154, 158]
[4, 20, 50, 158]
[4, 20, 97, 158]
[4, 97, 154, 158]
[4, 97, 143, 158]
[4, 64, 97, 158]
[4, 82, 97, 158]
[4, 82, 158, 159]
[4, 82, 143, 158]
[4, 77, 82, 158]
[4, 154, 158, 159]
[4, 143, 158, 159]
[4, 64, 158, 159]
[4, 50, 64, 158]
[4, 50, 64, 145]
[4, 50, 64, 88]
[4, 50, 66, 88]
[4, 18, 66, 88]
[4, 50, 66, 145]
[4, 50, 144, 145]
[66, 103, 129, 145]
[64, 103, 129, 145]
[4, 139, 154, 159]
[4, 15, 139, 159]
[4, 15, 66, 88]
[15, 66, 88, 135]
[18, 66, 88, 135]
[50, 66, 145, 157]
[4, 66, 85, 154]
[4, 18, 66, 85]
[4, 66, 85, 143]
[4, 85, 144, 145]
[4, 15, 66, 85]
[4, 15, 85, 139]
[4, 85, 139, 154]
[4, 85, 139, 145]
[4, 9, 139, 154]
[4, 9, 139, 159]
[9, 139, 154, 159]
[9, 15, 139, 159]
[4, 9, 15, 139]
[4, 9, 15, 159]
[4, 9, 15, 66]
[9, 15, 66, 157]
[9, 66, 154, 157]
[4, 9, 66, 154]
[4, 9, 154, 159]
[4, 9, 50, 66]
[9, 50, 66, 157]
[4, 13, 158, 159]
[4, 124, 143, 158]
[4, 64, 124, 158]
[12, 91, 154, 159]
[12, 88, 91, 135]
[19, 88, 91, 126]
[12, 18, 88, 135]
[4, 9, 15, 88]
[4, 9, 50, 88]
[9, 50, 66, 88]
[9, 15, 66, 88]
[4, 9, 66, 88]
[4, 13, 15, 88]
[4, 143, 155, 159]
[7, 155, 156, 157]
[124, 143, 155, 157]
[4, 124, 143, 155]
[13, 123, 158, 159]
[13, 94, 158, 159]
[4, 13, 94, 158]
[4, 7, 13, 94]
[4, 13, 94, 159]
[4, 13, 15, 94]
[4, 13, 94, 132]
[13, 94, 132, 158]
[4, 13, 132, 158]
[4, 132, 154, 158]
[4, 77, 132, 158]
[4, 64, 132, 158]
[4, 94, 132, 158]
[4, 77, 94, 132]
[4, 77, 94, 155]
[4, 94, 143, 155]
[4, 7, 94, 155]
[4, 94, 155, 159]
[4, 94, 143, 159]
[4, 7, 94, 144]
[4, 15, 94, 159]
[4, 94, 158, 159]
[4, 94, 143, 158]
[4, 77, 94, 158]
[12, 53, 94, 143]
[94, 129, 132, 135]
[4, 64, 124, 132]
[4, 124, 132, 158]
[124, 132, 140, 158]
[15, 73, 124, 140]
[15, 124, 126, 140]
[124, 126, 140, 158]
[77, 126, 140, 158]
[129, 132, 140, 156]
[66, 129, 145, 150]
[68, 91, 129, 150]
[129, 150, 155, 156]
[9, 50, 66, 150]
[50, 64, 150, 158]
[64, 150, 158, 159]
[66, 103, 145, 150]
[66, 103, 143, 150]
[66, 103, 129, 150]
[103, 129, 145, 150]
[68, 103, 129, 150]
[64, 103, 129, 150]
[94, 103, 129, 150]
[94, 129, 150, 155]
[110, 143, 155, 159]
[93, 110, 143, 155]
[9, 15, 110, 159]
[9, 15, 110, 157]
[9, 15, 142, 157]
[9, 15, 142, 159]
[7, 68, 142, 157]
[9, 123, 142, 159]
[7, 142, 156, 157]
[19, 123, 130, 156]
[9, 50, 123, 150]
[50, 123, 150, 158]
[53, 68, 77, 142]
[131, 142, 156, 157]
[73, 116, 131, 158]
[73, 116, 140, 158]
[73, 116, 124, 158]
[116, 124, 140, 158]
[73, 116, 124, 140]
[124, 143, 150, 158]
[64, 124, 150, 158]
[124, 142, 143, 157]
[15, 124, 142, 157]
[15, 73, 124, 142]
[15, 73, 124, 153]
[15, 124, 142, 153]
[123, 142, 153, 159]
[123, 142, 153, 156]
[123, 150, 153, 156]
[19, 123, 153, 156]
[7, 142, 153, 156]
[73, 124, 142, 153]
[97, 124, 142, 143]
[97, 124, 143, 150]
[64, 97, 124, 150]
[94, 97, 143, 150]
[97, 123, 142, 143]
[124, 125, 142, 157]
[124, 125, 140, 157]
[96, 140, 156, 157]
[96, 150, 153, 156]
[50, 96, 150, 156]
[7, 55, 68, 142]
[55, 68, 142, 157]
[55, 68, 142, 153]
[55, 131, 142, 143]
[55, 131, 142, 157]
[55, 130, 131, 154]
[19, 55, 130, 145]
[55, 80, 130, 145]
[7, 55, 80, 130]
[19, 80, 93, 130]
[19, 55, 145, 157]
[55, 107, 154, 157]
[55, 68, 107, 157]
[55, 56, 73, 107]
[55, 56, 130, 145]
[64, 65, 145, 150]
[64, 65, 150, 159]
[55, 60, 107, 157]
[7, 55, 61, 68]
[7, 55, 61, 130]
[7, 61, 130, 156]
[55, 61, 130, 154]
[19, 55, 61, 130]
[19, 61, 130, 156]
[133, 140, 156, 157]
[60, 77, 133, 140]
[1, 60, 77, 133]
[11, 73, 77, 140]
[11, 140, 144, 157]
[11, 65, 150, 159]
[9, 11, 150, 159]
[7, 65, 126, 130]
[80, 126, 130, 133]
[80, 126, 133, 140]
[80, 122, 126, 133]
[7, 80, 122, 126]
[80, 122, 126, 140]
[19, 80, 122, 126]
[80, 122, 126, 153]
[29, 80, 122, 126]
[80, 91, 122, 126]
[80, 91, 122, 133]
[19, 80, 91, 122]
[80, 91, 122, 153]
[29, 80, 91, 122]
[7, 29, 80, 122]
[80, 93, 122, 140]
[48, 80, 93, 122]
[7, 48, 80, 122]
[48, 80, 91, 122]
[29, 48, 80, 122]
[48, 80, 103, 122]
[80, 103, 122, 139]
[80, 122, 139, 145]
[80, 82, 122, 139]
[80, 82, 93, 122]
[80, 82, 91, 122]
[80, 82, 122, 126]
[48, 80, 82, 122]
[80, 82, 122, 145]
[45, 80, 93, 122]
[45, 80, 91, 122]
[45, 80, 103, 122]
[45, 80, 122, 139]
[45, 72, 80, 122]
[72, 80, 93, 122]
[72, 80, 122, 126]
[29, 72, 80, 122]
[72, 80, 103, 122]
[72, 80, 122, 140]
[72, 80, 82, 122]
[80, 93, 108, 122]
[80, 91, 108, 122]
[80, 108, 122, 126]
[29, 80, 108, 122]
[80, 103, 108, 122]
[80, 108, 122, 145]
[80, 108, 122, 139]
[35, 80, 122, 139]
[35, 80, 93, 122]
[35, 80, 122, 126]
[35, 80, 122, 145]
[35, 80, 122, 140]
[35, 80, 82, 122]
[35, 45, 80, 122]
[26, 80, 93, 122]
[26, 29, 80, 122]
[26, 48, 80, 122]
[26, 80, 103, 122]
[26, 80, 122, 139]
[26, 80, 82, 122]
[26, 72, 80, 122]
[29, 80, 122, 148]
[80, 122, 140, 148]
[80, 122, 139, 148]
[35, 80, 122, 148]
[40, 80, 122, 148]
[7, 40, 80, 122]
[29, 40, 80, 122]
[40, 80, 103, 122]
[40, 80, 122, 145]
[40, 80, 82, 122]
[40, 72, 80, 122]
[40, 80, 108, 122]
[26, 40, 80, 122]
[19, 80, 93, 122]
[19, 48, 80, 122]
[19, 80, 122, 145]
[19, 80, 122, 139]
[19, 45, 80, 122]
[19, 72, 80, 122]
[19, 80, 122, 148]
[48, 80, 122, 133]
[80, 82, 122, 133]
[80, 108, 122, 133]
[71, 80, 122, 133]
[71, 80, 91, 122]
[48, 71, 80, 122]
[71, 80, 122, 145]
[71, 80, 82, 122]
[45, 71, 80, 122]
[71, 80, 108, 122]
[26, 71, 80, 122]
[80, 87, 93, 122]
[80, 87, 122, 145]
[80, 82, 87, 122]
[45, 80, 87, 122]
[80, 87, 108, 122]
[80, 87, 122, 133]
[13, 80, 122, 133]
[7, 13, 80, 122]
[13, 48, 80, 122]
[13, 80, 122, 145]
[13, 80, 122, 125]
[2, 13, 80, 122]
[13, 80, 88, 122]
[13, 80, 108, 122]
[13, 26, 80, 122]
[26, 80, 122, 125]
[26, 80, 88, 122]
[80, 88, 91, 122]
[80, 88, 122, 126]
[45, 80, 88, 122]
[80, 82, 88, 122]
[71, 80, 88, 122]
[80, 87, 88, 122]
[19, 80, 88, 122]
[2, 80, 88, 122]
[80, 85, 88, 122]
[80, 85, 91, 122]
[80, 85, 122, 145]
[80, 85, 122, 133]
[45, 80, 85, 122]
[80, 85, 87, 122]
[35, 80, 85, 122]
[2, 80, 85, 122]
[36, 80, 85, 122]
[80, 85, 114, 122]
[29, 80, 85, 122]
[29, 80, 122, 125]
[14, 29, 80, 122]
[29, 80, 120, 122]
[29, 80, 122, 158]
[80, 93, 122, 158]
[80, 122, 126, 158]
[80, 122, 133, 158]
[72, 80, 122, 158]
[80, 82, 122, 158]
[80, 87, 122, 158]
[80, 108, 122, 158]
[2, 80, 122, 158]
[48, 80, 122, 158]
[35, 80, 122, 158]
[13, 80, 122, 158]
[36, 80, 122, 158]
[80, 120, 122, 158]
[80, 120, 122, 145]
[45, 80, 120, 122]
[80, 87, 120, 122]
[80, 120, 122, 125]
[2, 80, 120, 122]
[80, 88, 120, 122]
[48, 80, 120, 122]
[19, 80, 120, 122]
[36, 80, 120, 122]
[36, 80, 93, 122]
[36, 80, 122, 145]
[36, 80, 103, 122]
[36, 45, 80, 122]
[36, 72, 80, 122]
[36, 80, 87, 122]
[36, 80, 108, 122]
[2, 36, 80, 122]
[36, 80, 88, 122]
[36, 48, 80, 122]
[13, 36, 80, 122]
[80, 93, 122, 125]
[80, 122, 125, 126]
[80, 122, 125, 145]
[80, 122, 125, 133]
[45, 80, 122, 125]
[80, 82, 122, 125]
[71, 80, 122, 125]
[2, 80, 122, 145]
[2, 80, 122, 133]
[2, 80, 82, 122]
[2, 80, 87, 122]
[48, 80, 122, 125]
[19, 80, 87, 122]
[2, 19, 80, 122]
[14, 19, 80, 122]
[14, 80, 93, 122]
[14, 80, 91, 122]
[14, 80, 82, 122]
[14, 80, 108, 122]
[14, 45, 80, 122]
[14, 72, 80, 122]
[14, 71, 80, 122]
[14, 48, 80, 122]
[35, 71, 80, 122]
[35, 80, 122, 125]
[2, 35, 80, 122]
[2, 80, 122, 140]
[80, 122, 133, 140]
[80, 122, 125, 140]
[80, 85, 122, 140]
[14, 80, 122, 140]
[14, 80, 122, 139]
[71, 80, 122, 139]
[80, 87, 122, 139]
[2, 80, 122, 139]
[80, 85, 122, 139]
[40, 80, 122, 133]
[40, 71, 80, 122]
[40, 80, 88, 122]
[40, 80, 120, 122]
[80, 120, 122, 139]
[40, 80, 122, 158]
[80, 122, 140, 158]
[36, 80, 122, 140]
[7, 80, 114, 122]
[80, 91, 114, 122]
[80, 114, 122, 126]
[45, 80, 114, 122]
[80, 103, 114, 122]
[48, 80, 114, 122]
[26, 80, 114, 122]
[80, 82, 114, 122]
[80, 108, 114, 122]
[80, 114, 122, 133]
[35, 80, 114, 122]
[80, 88, 114, 122]
[80, 114, 122, 139]
[80, 114, 120, 122]
[40, 80, 114, 122]
[36, 40, 80, 122]
[40, 80, 122, 157]
[7, 80, 122, 157]
[80, 122, 145, 157]
[26, 80, 122, 157]
[72, 80, 122, 157]
[80, 122, 133, 157]
[80, 122, 125, 157]
[14, 80, 122, 157]
[35, 80, 122, 157]
[19, 80, 122, 157]
[13, 80, 122, 157]
[80, 87, 122, 157]
[80, 122, 148, 157]
[80, 122, 140, 157]
[7, 80, 122, 153]
[45, 80, 122, 153]
[80, 122, 145, 153]
[80, 103, 122, 153]
[26, 80, 122, 153]
[72, 80, 122, 153]
[80, 122, 133, 153]
[71, 80, 122, 153]
[19, 80, 122, 153]
[2, 80, 122, 153]
[80, 122, 139, 153]
[80, 122, 148, 153]
[80, 114, 122, 153]
[40, 80, 122, 153]
[80, 83, 122, 153]
[7, 80, 83, 122]
[80, 83, 91, 122]
[80, 83, 93, 122]
[45, 80, 83, 122]
[80, 82, 83, 122]
[80, 83, 122, 133]
[71, 80, 83, 122]
[80, 83, 122, 125]
[29, 80, 83, 122]
[14, 80, 83, 122]
[35, 80, 83, 122]
[80, 83, 88, 122]
[19, 80, 83, 122]
[2, 80, 83, 122]
[80, 83, 87, 122]
[80, 83, 120, 122]
[80, 83, 122, 139]
[80, 83, 85, 122]
[36, 80, 83, 122]
[80, 83, 122, 148]
[40, 80, 83, 122]
[80, 83, 122, 140]
[80, 83, 98, 122]
[45, 80, 98, 122]
[48, 80, 98, 122]
[26, 80, 98, 122]
[72, 80, 98, 122]
[80, 98, 108, 122]
[80, 98, 122, 133]
[71, 80, 98, 122]
[80, 98, 122, 125]
[29, 80, 98, 122]
[35, 80, 98, 122]
[80, 88, 98, 122]
[2, 80, 98, 122]
[80, 87, 98, 122]
[80, 98, 120, 122]
[80, 98, 122, 158]
[80, 98, 122, 139]
[80, 85, 98, 122]
[80, 98, 122, 148]
[80, 98, 122, 153]
[7, 80, 122, 128]
[80, 93, 122, 128]
[45, 80, 122, 128]
[80, 122, 128, 145]
[48, 80, 122, 128]
[26, 80, 122, 128]
[72, 80, 122, 128]
[80, 108, 122, 128]
[80, 122, 128, 133]
[80, 122, 125, 128]
[35, 80, 122, 128]
[80, 88, 122, 128]
[19, 80, 122, 128]
[2, 80, 122, 128]
[13, 80, 122, 128]
[80, 120, 122, 128]
[80, 122, 128, 158]
[80, 85, 122, 128]
[80, 122, 128, 148]
[80, 114, 122, 128]
[80, 122, 128, 140]
[39, 80, 128, 140]
[66, 80, 128, 140]
[5, 80, 128, 140]
[80, 93, 128, 140]
[72, 80, 128, 140]
[80, 128, 133, 140]
[80, 125, 128, 140]
[80, 99, 128, 140]
[35, 80, 128, 140]
[2, 80, 128, 140]
[27, 80, 128, 140]
[80, 85, 128, 140]
[80, 128, 140, 148]
[7, 80, 128, 148]
[80, 128, 148, 159]
[80, 128, 138, 148]
[80, 128, 148, 155]
[80, 117, 128, 148]
[55, 80, 128, 148]
[3, 80, 128, 148]
[58, 80, 128, 148]
[19, 80, 128, 148]
[80, 128, 133, 148]
[80, 120, 128, 148]
[80, 85, 128, 148]
[35, 80, 128, 148]
[27, 80, 128, 148]
[80, 128, 148, 158]
[55, 80, 128, 158]
[59, 80, 128, 158]
[80, 115, 128, 158]
[3, 80, 128, 158]
[80, 128, 146, 158]
[58, 80, 128, 158]
[48, 80, 128, 158]
[5, 80, 128, 158]
[80, 93, 128, 158]
[80, 108, 128, 158]
[72, 80, 128, 158]
[13, 80, 128, 158]
[80, 128, 133, 158]
[80, 120, 128, 158]
[80, 99, 128, 158]
[35, 80, 128, 158]
[2, 80, 128, 158]
[27, 80, 128, 158]
[27, 80, 128, 159]
[27, 80, 128, 130]
[23, 27, 80, 128]
[27, 80, 128, 138]
[27, 55, 80, 128]
[27, 80, 115, 128]
[3, 27, 80, 128]
[27, 45, 80, 128]
[27, 80, 128, 145]
[5, 27, 80, 128]
[27, 80, 93, 128]
[13, 27, 80, 128]
[27, 80, 120, 128]
[27, 80, 99, 128]
[1, 80, 99, 128]
[23, 80, 99, 128]
[80, 99, 128, 138]
[55, 80, 99, 128]
[80, 99, 115, 128]
[3, 80, 99, 128]
[80, 99, 128, 146]
[58, 80, 99, 128]
[45, 80, 99, 128]
[26, 80, 99, 128]
[80, 93, 99, 128]
[80, 99, 108, 128]
[80, 99, 125, 128]
[80, 88, 99, 128]
[80, 99, 128, 133]
[80, 99, 120, 128]
[80, 85, 99, 128]
[1, 80, 85, 128]
[80, 85, 128, 130]
[69, 80, 85, 128]
[23, 80, 85, 128]
[66, 80, 85, 128]
[16, 80, 85, 128]
[55, 80, 85, 128]
[80, 85, 128, 146]
[58, 80, 85, 128]
[45, 80, 85, 128]
[80, 85, 128, 145]
[80, 85, 88, 128]
[80, 85, 128, 133]
[80, 128, 133, 159]
[1, 80, 128, 133]
[80, 128, 130, 133]
[80, 128, 133, 138]
[66, 80, 128, 133]
[80, 117, 128, 133]
[59, 80, 128, 133]
[3, 80, 128, 133]
[48, 80, 128, 133]
[5, 80, 128, 133]
[80, 108, 128, 133]
[80, 125, 128, 133]
[13, 80, 128, 133]
[7, 13, 80, 128]
[13, 80, 128, 159]
[13, 39, 80, 128]
[13, 80, 128, 130]
[13, 69, 80, 128]
[13, 23, 80, 128]
[13, 16, 80, 128]
[13, 80, 117, 128]
[13, 55, 80, 128]
[13, 80, 115, 128]
[13, 80, 128, 145]
[13, 48, 80, 128]
[13, 26, 80, 128]
[13, 80, 108, 128]
[13, 80, 125, 128]
[13, 80, 88, 128]
[1, 80, 88, 128]
[80, 88, 128, 130]
[69, 80, 88, 128]
[23, 80, 88, 128]
[66, 80, 88, 128]
[80, 88, 117, 128]
[55, 80, 88, 128]
[59, 80, 88, 128]
[3, 80, 88, 128]
[80, 88, 128, 146]
[58, 80, 88, 128]
[45, 80, 88, 128]
[12, 54, 144, 153]
[0, 12, 121, 153]
[12, 22, 121, 144]
[12, 18, 22, 121]
[12, 22, 121, 136]
[12, 20, 22, 121]
[12, 22, 138, 144]
[12, 22, 138, 154]
[12, 105, 144, 153]
[12, 96, 105, 153]
[12, 105, 145, 153]
[12, 105, 121, 153]
[12, 58, 105, 153]
[12, 105, 139, 153]
[12, 42, 105, 153]
[86, 105, 126, 153]
[58, 86, 105, 153]
[58, 105, 118, 153]
[46, 105, 118, 153]
[46, 105, 126, 153]
[46, 105, 144, 153]
[46, 105, 121, 153]
[105, 121, 144, 153]
[105, 121, 123, 153]
[96, 105, 121, 153]
[96, 105, 153, 155]
[18, 32, 65, 123]
[37, 143, 147, 157]
[16, 37, 143, 157]
[37, 39, 50, 93]
[5, 50, 125, 157]
[5, 125, 140, 157]
[5, 93, 125, 140]
[5, 20, 62, 125]
[5, 19, 20, 93]
[5, 7, 20, 97]
[5, 7, 20, 44]
[5, 20, 44, 93]
[5, 44, 93, 140]
[5, 7, 44, 157]
[5, 44, 140, 157]
[5, 32, 63, 135]
[5, 7, 32, 63]
[5, 32, 63, 140]
[37, 39, 50, 81]
[37, 50, 81, 144]
[1, 37, 49, 131]
[1, 37, 81, 131]
[1, 37, 39, 81]
[29, 37, 50, 81]
[37, 81, 154, 159]
[37, 50, 144, 157]
[20, 37, 49, 93]
[20, 37, 50, 93]
[37, 97, 143, 150]
[20, 37, 49, 131]
[35, 54, 126, 158]
[35, 54, 150, 158]
[7, 13, 142, 157]
[9, 34, 50, 157]
[9, 34, 62, 157]
[55, 143, 147, 157]
[13, 34, 115, 123]
[13, 34, 115, 157]
[13, 34, 115, 142]
[13, 106, 115, 157]
[13, 106, 115, 142]
[34, 115, 142, 157]
[35, 64, 93, 158]
[35, 50, 64, 93]
[35, 64, 93, 112]
[35, 93, 140, 158]
[35, 50, 93, 158]
[34, 35, 144, 157]
[34, 35, 50, 144]
[34, 35, 138, 144]
[35, 138, 144, 157]
[7, 35, 138, 144]
[35, 50, 144, 157]
[7, 35, 144, 157]
[7, 35, 97, 144]
[34, 35, 97, 144]
[34, 35, 71, 144]
[34, 35, 97, 103]
[35, 97, 103, 143]
[35, 103, 110, 143]
[34, 35, 103, 112]
[30, 66, 103, 143]
[30, 66, 97, 103]
[36, 124, 143, 158]
[36, 97, 124, 143]
[70, 71, 92, 124]
[70, 92, 97, 124]
[70, 92, 124, 130]
[92, 124, 136, 144]
[39, 92, 124, 136]
[92, 124, 130, 136]
[92, 97, 124, 136]
[71, 92, 124, 136]
[39, 92, 124, 140]
[92, 124, 140, 158]
[92, 97, 124, 158]
[35, 92, 93, 158]
[35, 92, 93, 140]
[9, 58, 88, 92]
[9, 34, 88, 92]
[9, 88, 92, 130]
[20, 50, 62, 152]
[20, 50, 152, 158]
[16, 20, 50, 67]
[7, 16, 20, 67]
[10, 16, 20, 84]
[10, 16, 84, 110]
[0, 2, 101, 132]
[12, 58, 97, 100]
[12, 58, 100, 153]
[10, 12, 58, 100]
[10, 58, 75, 100]
[58, 75, 155, 156]
[47, 58, 155, 156]
[27, 47, 57, 156]
[27, 57, 131, 156]
[27, 57, 156, 157]
[27, 41, 147, 157]
[27, 41, 140, 147]
[27, 41, 80, 158]
[13, 27, 41, 80]
[27, 41, 80, 157]
[27, 41, 80, 140]
[3, 27, 41, 80]
[27, 41, 80, 138]
[5, 27, 41, 80]
[27, 41, 80, 145]
[23, 27, 41, 80]
[27, 41, 80, 115]
[27, 41, 80, 139]
[27, 38, 41, 80]
[5, 27, 80, 157]
[5, 27, 80, 140]
[5, 27, 80, 158]
[27, 80, 158, 159]
[13, 27, 80, 159]
[27, 65, 128, 159]
[13, 27, 80, 158]
[27, 80, 140, 158]
[13, 27, 80, 130]
[13, 27, 80, 157]
[3, 27, 80, 158]
[27, 57, 144, 157]
[27, 57, 130, 131]
[27, 57, 131, 157]
[27, 57, 96, 157]
[27, 57, 140, 157]
[27, 57, 96, 140]
[14, 27, 57, 140]
[14, 27, 57, 157]
[14, 27, 140, 157]
[14, 16, 43, 53]
[16, 43, 53, 85]
[43, 64, 97, 103]
[27, 43, 64, 103]
[43, 64, 103, 112]
[43, 64, 112, 135]
[43, 64, 97, 112]
[27, 95, 144, 157]
[27, 57, 95, 144]
[27, 95, 109, 144]
[95, 97, 109, 144]
[20, 95, 107, 109]
[95, 107, 109, 110]
[50, 95, 107, 109]
[3, 95, 107, 109]
[71, 95, 107, 109]
[95, 107, 109, 147]
[31, 95, 107, 109]
[39, 96, 107, 109]
[24, 96, 107, 109]
[24, 50, 107, 109]
[4, 9, 72, 109]
[4, 72, 96, 109]
[4, 42, 96, 109]
[4, 42, 97, 109]
[4, 40, 84, 109]
[40, 47, 103, 107]
[34, 40, 47, 107]
[40, 47, 107, 110]
[3, 40, 47, 107]
[40, 47, 107, 138]
[37, 40, 47, 107]
[40, 47, 71, 107]
[40, 47, 107, 136]
[40, 47, 88, 107]
[40, 47, 81, 107]
[40, 47, 107, 111]
[38, 40, 47, 107]
[40, 47, 59, 107]
[40, 47, 107, 108]
[34, 40, 82, 107]
[40, 82, 107, 158]
[40, 44, 107, 158]
[40, 44, 107, 110]
[40, 44, 107, 157]
[20, 40, 44, 107]
[40, 44, 107, 138]
[40, 44, 88, 107]
[40, 44, 82, 107]
[3, 40, 107, 158]
[20, 37, 40, 107]
[37, 40, 107, 157]
[37, 40, 107, 138]
[20, 40, 107, 158]
[21, 75, 88, 149]
[75, 121, 149, 156]
[49, 75, 121, 156]
[49, 75, 155, 156]
[75, 138, 155, 156]
[63, 75, 106, 156]
[87, 113, 133, 158]
[47, 65, 125, 159]
[47, 65, 125, 142]
[27, 75, 132, 138]
[75, 130, 132, 138]
[3, 75, 132, 138]
[13, 27, 75, 132]
[13, 75, 130, 132]
